article,txt_file,алгебра,векторное_пространство,гомоморф,гомоморфизм,группа,действие,идеал,изоморф,изоморфизм,классификация,кольцо,модуль,нормальная_подгруппа,орбита,подгрупп,подгруппа,поле,свойство,стабилизатор
elibrary_11162670_72358071,C:\Programming\PR_09\output\txt_clean\elibrary_11162670_72358071.txt,3,2,24,24,127,0,5,10,10,0,32,35,0,0,14,14,4,4,0
elibrary_11162670_72358071,C:\Programming\PR_09\output\txt_clean\elibrary_11162670_72358071.txt,3,2,24,24,127,0,5,10,10,0,32,35,0,0,14,14,4,4,0
elibrary_11606382_64427316,C:\Programming\PR_09\output\txt_clean\elibrary_11606382_64427316.txt,44,0,4,4,0,1,1,2,2,0,2,5,0,0,0,0,1,18,0
elibrary_11606382_64427316,C:\Programming\PR_09\output\txt_clean\elibrary_11606382_64427316.txt,44,0,4,4,0,1,1,2,2,0,2,5,0,0,0,0,1,18,0
elibrary_11636370_81603066,C:\Programming\PR_09\output\txt_clean\elibrary_11636370_81603066.txt,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elibrary_11636370_81603066,C:\Programming\PR_09\output\txt_clean\elibrary_11636370_81603066.txt,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elibrary_12940994_90179269,C:\Programming\PR_09\output\txt_clean\elibrary_12940994_90179269.txt,64,5,1,1,0,0,4,9,9,0,6,3,0,0,0,0,53,5,0
elibrary_12940994_90179269,C:\Programming\PR_09\output\txt_clean\elibrary_12940994_90179269.txt,64,5,1,1,0,0,4,9,9,0,6,3,0,0,0,0,53,5,0
elibrary_12945099_81362740,C:\Programming\PR_09\output\txt_clean\elibrary_12945099_81362740.txt,8,2,21,21,0,0,1,2,2,0,3,0,0,0,0,0,10,3,0
elibrary_12945099_81362740,C:\Programming\PR_09\output\txt_clean\elibrary_12945099_81362740.txt,8,2,21,21,0,0,1,2,2,0,3,0,0,0,0,0,10,3,0
elibrary_13063292_33605172,C:\Programming\PR_09\output\txt_clean\elibrary_13063292_33605172.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elibrary_13063292_33605172,C:\Programming\PR_09\output\txt_clean\elibrary_13063292_33605172.txt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elibrary_13294250_28611886,C:\Programming\PR_09\output\txt_clean\elibrary_13294250_28611886.txt,313,23,9,9,166,15,2,47,47,7,3,7,0,0,26,26,21,15,0
elibrary_13294250_28611886,C:\Programming\PR_09\output\txt_clean\elibrary_13294250_28611886.txt,313,23,9,9,166,15,2,47,47,7,3,7,0,0,26,26,21,15,0
elibrary_17311557_92603127,C:\Programming\PR_09\output\txt_clean\elibrary_17311557_92603127.txt,76,30,11,11,5,0,5,18,18,0,20,10,0,0,1,1,19,15,0
elibrary_17311557_92603127,C:\Programming\PR_09\output\txt_clean\elibrary_17311557_92603127.txt,76,30,11,11,5,0,5,18,18,0,20,10,0,0,1,1,19,15,0
elibrary_19080842_19452035,C:\Programming\PR_09\output\txt_clean\elibrary_19080842_19452035.txt,30,2,7,7,189,0,1,6,6,0,26,14,1,0,32,31,3,31,0
elibrary_19080842_19452035,C:\Programming\PR_09\output\txt_clean\elibrary_19080842_19452035.txt,30,2,7,7,189,0,1,6,6,0,26,14,1,0,32,31,3,31,0
elibrary_20655097_41678750,C:\Programming\PR_09\output\txt_clean\elibrary_20655097_41678750.txt,131,8,5,5,0,0,8,12,12,0,15,19,0,0,0,0,26,0,0
elibrary_20655097_41678750,C:\Programming\PR_09\output\txt_clean\elibrary_20655097_41678750.txt,131,8,5,5,0,0,8,12,12,0,15,19,0,0,0,0,26,0,0
elibrary_21653116_33290688,C:\Programming\PR_09\output\txt_clean\elibrary_21653116_33290688.txt,1,2,11,11,0,0,33,2,2,0,106,4,0,0,0,0,6,6,0
elibrary_21653116_33290688,C:\Programming\PR_09\output\txt_clean\elibrary_21653116_33290688.txt,1,2,11,11,0,0,33,2,2,0,106,4,0,0,0,0,6,6,0
elibrary_21738359_99822518,C:\Programming\PR_09\output\txt_clean\elibrary_21738359_99822518.txt,87,9,19,19,630,4,5,13,13,0,75,20,11,4,72,61,93,18,0
elibrary_21738359_99822518,C:\Programming\PR_09\output\txt_clean\elibrary_21738359_99822518.txt,87,9,19,19,630,4,5,13,13,0,75,20,11,4,72,61,93,18,0
elibrary_21743100_84073617,C:\Programming\PR_09\output\txt_clean\elibrary_21743100_84073617.txt,0,8,1,1,62,2,1,2,2,0,4,3,4,0,26,22,4,2,0
elibrary_21743100_84073617,C:\Programming\PR_09\output\txt_clean\elibrary_21743100_84073617.txt,0,8,1,1,62,2,1,2,2,0,4,3,4,0,26,22,4,2,0
elibrary_22530727_92219979,C:\Programming\PR_09\output\txt_clean\elibrary_22530727_92219979.txt,150,8,26,26,3,12,33,14,14,0,71,4,0,0,0,0,5,1,0
elibrary_22530727_92219979,C:\Programming\PR_09\output\txt_clean\elibrary_22530727_92219979.txt,150,8,26,26,3,12,33,14,14,0,71,4,0,0,0,0,5,1,0
elibrary_23616763_32002541,C:\Programming\PR_09\output\txt_clean\elibrary_23616763_32002541.txt,9,7,51,51,102,0,230,43,43,0,686,118,2,0,13,11,36,36,1
elibrary_23616763_32002541,C:\Programming\PR_09\output\txt_clean\elibrary_23616763_32002541.txt,9,7,51,51,102,0,230,43,43,0,686,118,2,0,13,11,36,36,1
elibrary_23616763_92287270,C:\Programming\PR_09\output\txt_clean\elibrary_23616763_92287270.txt,9,7,51,51,102,0,230,43,43,0,686,118,2,0,13,11,36,36,1
elibrary_23616763_92287270,C:\Programming\PR_09\output\txt_clean\elibrary_23616763_92287270.txt,9,7,51,51,102,0,230,43,43,0,686,118,2,0,13,11,36,36,1
elibrary_23616823_60214059,C:\Programming\PR_09\output\txt_clean\elibrary_23616823_60214059.txt,50,1,11,11,37,1,21,7,7,4,0,6,0,1,0,0,21,1,0
elibrary_23616823_60214059,C:\Programming\PR_09\output\txt_clean\elibrary_23616823_60214059.txt,50,1,11,11,37,1,21,7,7,4,0,6,0,1,0,0,21,1,0
elibrary_23616872_36793954,C:\Programming\PR_09\output\txt_clean\elibrary_23616872_36793954.txt,800,36,87,87,131,0,554,39,39,0,12,10,4,0,29,25,318,98,0
elibrary_23616872_36793954,C:\Programming\PR_09\output\txt_clean\elibrary_23616872_36793954.txt,800,36,87,87,131,0,554,39,39,0,12,10,4,0,29,25,318,98,0
elibrary_42644056_88608224,C:\Programming\PR_09\output\txt_clean\elibrary_42644056_88608224.txt,99,5,11,11,201,0,7,70,70,11,161,202,0,0,20,20,11,11,0
elibrary_42644056_88608224,C:\Programming\PR_09\output\txt_clean\elibrary_42644056_88608224.txt,99,5,11,11,201,0,7,70,70,11,161,202,0,0,20,20,11,11,0
elibrary_42644058_69769418,C:\Programming\PR_09\output\txt_clean\elibrary_42644058_69769418.txt,163,1,41,41,101,6,31,75,75,1,194,5,5,1,52,47,6,11,0
elibrary_42644058_69769418,C:\Programming\PR_09\output\txt_clean\elibrary_42644058_69769418.txt,163,1,41,41,101,6,31,75,75,1,194,5,5,1,52,47,6,11,0
elibrary_42649677_35209176,C:\Programming\PR_09\output\txt_clean\elibrary_42649677_35209176.txt,42,2,36,36,579,0,88,52,52,2,440,151,0,0,51,51,26,45,0
elibrary_42649677_35209176,C:\Programming\PR_09\output\txt_clean\elibrary_42649677_35209176.txt,42,2,36,36,579,0,88,52,52,2,440,151,0,0,51,51,26,45,0
elibrary_42735138_96387917,C:\Programming\PR_09\output\txt_clean\elibrary_42735138_96387917.txt,137,5,1,1,0,0,9,12,12,0,4,22,0,0,0,0,33,0,0
elibrary_42735138_96387917,C:\Programming\PR_09\output\txt_clean\elibrary_42735138_96387917.txt,137,5,1,1,0,0,9,12,12,0,4,22,0,0,0,0,33,0,0
elibrary_50497825_90182015,C:\Programming\PR_09\output\txt_clean\elibrary_50497825_90182015.txt,176,5,15,15,253,0,213,17,17,1,1020,55,3,0,48,45,95,16,0
elibrary_50497825_90182015,C:\Programming\PR_09\output\txt_clean\elibrary_50497825_90182015.txt,176,5,15,15,253,0,213,17,17,1,1020,55,3,0,48,45,95,16,0
elibrary_54807066_43744180,C:\Programming\PR_09\output\txt_clean\elibrary_54807066_43744180.txt,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elibrary_54807066_43744180,C:\Programming\PR_09\output\txt_clean\elibrary_54807066_43744180.txt,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mzm13637,C:\Programming\PR_09\output\txt_clean\mzm13637.txt,39,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,6,2,0
mzm13637,C:\Programming\PR_09\output\txt_clean\mzm13637.txt,39,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,6,2,0
